Time_s,Voltage_mV
0.00824008240082401,0
0.00828008280082801,0
0.00832008320083201,0
0.00836008360083601,0
0.00840008400084001,0
0.00844008440084401,0
0.00848008480084801,0
0.00852008520085201,0
0.00856008560085601,0
0.00860008600086001,0
0.00864008640086401,0
0.00868008680086801,0
0.00872008720087201,0
0.00876008760087601,0
0.00880008800088001,0
0.00884008840088401,0
0.00888008880088801,0
0.00892008920089201,0
0.00896008960089601,0
0.00900009000090001,0
0.00904009040090401,0
0.00908009080090801,0
0.00912009120091201,0
0.00916009160091601,0
0.00920009200092001,0
0.00924009240092401,0
0.00928009280092801,0
0.00932009320093201,0
0.00936009360093601,0
0.00940009400094001,0
0.00944009440094401,0
0.00948009480094801,0
0.00952009520095201,0
0.00956009560095601,0
0.00960009600096001,0
0.00964009640096401,0
0.00968009680096801,0
0.00972009720097201,0
0.00976009760097601,0
0.00980009800098001,0
0.00984009840098401,0
0.00988009880098801,0
0.00992009920099201,0
0.00996009960099601,0
0.010000100001,0
0.010040100401004,0
0.010080100801008,0
0.010120101201012,0
0.010160101601016,0
0.01020010200102,0
0.010240102401024,0
0.010280102801028,0
0.010320103201032,0
0.010360103601036,0
0.01040010400104,0
0.010440104401044,0
0.010480104801048,0
0.010520105201052,0
0.010560105601056,0
0.01060010600106,0
0.010640106401064,0
0.010680106801068,0
0.010720107201072,0
0.010760107601076,0
0.01080010800108,0
0.010840108401084,0
0.010880108801088,0
0.010920109201092,0
0.010960109601096,0
0.0110001100011,0
0.011040110401104,0
0.011080110801108,0
0.011120111201112,0
0.011160111601116,0
0.01120011200112,0
0.011240112401124,0
0.011280112801128,0
0.011320113201132,0
0.011360113601136,0
0.01140011400114,0
0.011440114401144,0
0.011480114801148,0
0.011520115201152,0
0.011560115601156,0
0.01160011600116,0
0.011640116401164,0
0.011680116801168,0
0.011720117201172,0
0.011760117601176,0
0.01180011800118,0
0.011840118401184,0
0.011880118801188,0
0.011920119201192,0
0.011960119601196,0
0.0120001200012,0
0.012040120401204,0
0.012080120801208,0
0.012120121201212,0
0.012160121601216,0
0.01220012200122,0
0.012240122401224,0
0.012280122801228,0
0.012320123201232,0
0.012360123601236,0
0.01240012400124,0
0.012440124401244,0
0.012480124801248,0
0.012520125201252,0
0.012560125601256,0
0.01260012600126,0
0.012640126401264,0
0.012680126801268,0
0.012720127201272,0
0.012760127601276,0
0.01280012800128,0
0.012840128401284,0
0.012880128801288,0
0.012920129201292,0
0.012960129601296,0
0.0130001300013,0
0.013040130401304,0
0.013080130801308,0
0.013120131201312,0
0.013160131601316,0
0.01320013200132,0
0.013240132401324,0
0.013280132801328,0
0.013320133201332,0
0.013360133601336,0
0.01340013400134,0
0.013440134401344,0
0.013480134801348,0
0.013520135201352,0
0.013560135601356,0
0.01360013600136,0
0.013640136401364,0
0.013680136801368,0
0.013720137201372,0
0.013760137601376,0
0.01380013800138,0
0.013840138401384,0
0.013880138801388,0
0.013920139201392,0
0.013960139601396,0
0.0140001400014,0
0.014040140401404,0
0.014080140801408,0
0.014120141201412,0
0.014160141601416,0
0.01420014200142,0
0.014240142401424,0
0.014280142801428,0
0.014320143201432,0
0.014360143601436,0
0.01440014400144,0
0.014440144401444,0
0.014480144801448,0
0.014520145201452,0
0.014560145601456,0
0.01460014600146,0
0.014640146401464,0
0.014680146801468,0
0.014720147201472,0
0.014760147601476,0
0.01480014800148,0
0.014840148401484,0
0.014880148801488,0
0.014920149201492,0
0.014960149601496,0
0.0150001500015,0
0.015040150401504,0
0.015080150801508,0
0.015120151201512,0
0.015160151601516,0
0.01520015200152,0
0.015240152401524,0
0.015280152801528,0
0.015320153201532,0
0.015360153601536,0
0.01540015400154,0
0.015440154401544,0
0.015480154801548,0
0.015520155201552,0
0.015560155601556,0
0.01560015600156,0
0.015640156401564,0
0.015680156801568,0
0.015720157201572,0
0.015760157601576,0
0.01580015800158,0
0.015840158401584,0
0.015880158801588,0
0.015920159201592,0
0.015960159601596,0
0.0160001600016,0
0.016040160401604,0
0.016080160801608,0
0.016120161201612,0
0.016160161601616,0
0.01620016200162,0
0.016240162401624,0
0.016280162801628,0
0.016320163201632,0
0.016360163601636,0
0.01640016400164,0
0.016440164401644,0
0.016480164801648,0
0.016520165201652,0
0.016560165601656,0
0.01660016600166,0
0.016640166401664,0
0.016680166801668,0
0.016720167201672,0
0.016760167601676,0
0.01680016800168,0
0.016840168401684,0
0.016880168801688,0
0.016920169201692,0
0.016960169601696,0
0.0170001700017,0
0.017040170401704,0
0.017080170801708,0
0.017120171201712,0
0.017160171601716,0
0.01720017200172,0
0.017240172401724,0
0.017280172801728,0
0.017320173201732,0
0.017360173601736,0
0.01740017400174,0
0.017440174401744,0
0.017480174801748,0
0.017520175201752,0
0.017560175601756,0
0.01760017600176,0
0.017640176401764,0
0.017680176801768,0
0.017720177201772,0
0.017760177601776,0
0.01780017800178,0
0.017840178401784,0
0.017880178801788,0
0.017920179201792,0
0.017960179601796,0
0.0180001800018,0
0.018040180401804,0
0.018080180801808,0
0.018120181201812,0
0.018160181601816,0
0.01820018200182,0
0.018240182401824,0
0.018280182801828,0
0.018320183201832,0
0.018360183601836,0
0.01840018400184,0
0.018440184401844,0
0.018480184801848,0
0.018520185201852,0
0.018560185601856,0
0.01860018600186,0
0.018640186401864,0
0.018680186801868,0
0.018720187201872,0
0.018760187601876,0
0.01880018800188,0
0.018840188401884,0
0.018880188801888,0
0.018920189201892,0
0.018960189601896,0
0.0190001900019,0
0.019040190401904,0
0.019080190801908,0
0.019120191201912,0
0.019160191601916,0
0.01920019200192,0
0.019240192401924,0
0.019280192801928,0
0.019320193201932,0
0.019360193601936,0
0.01940019400194,0
0.019440194401944,0
0.019480194801948,0
0.019520195201952,0
0.019560195601956,0
0.01960019600196,0
0.019640196401964,0
0.019680196801968,0
0.019720197201972,0
0.019760197601976,0
0.01980019800198,0
0.019840198401984,0
0.019880198801988,0
0.019920199201992,0
0.019960199601996,0
0.020000200002,0
0.020040200402004,0
0.020080200802008,0
0.020120201202012,0
0.020160201602016,0
0.02020020200202,0
0.020240202402024,0
0.020280202802028,0
0.020320203202032,0
0.020360203602036,0
0.02040020400204,0
0.020440204402044,0
0.020480204802048,0
0.020520205202052,0
0.020560205602056,0
0.02060020600206,0
0.020640206402064,0
0.020680206802068,0
0.020720207202072,0
0.020760207602076,0
0.02080020800208,0
0.020840208402084,0
0.020880208802088,0
0.020920209202092,0
0.020960209602096,0
0.0210002100021,0
0.021040210402104,0
0.021080210802108,0
0.021120211202112,0
0.021160211602116,0
0.02120021200212,0
0.021240212402124,0
0.021280212802128,0
0.021320213202132,0
0.021360213602136,0
0.02140021400214,0
0.021440214402144,0
0.021480214802148,0
0.021520215202152,0
0.021560215602156,0
0.02160021600216,0
0.021640216402164,0
0.021680216802168,0
0.021720217202172,0
0.021760217602176,0
0.02180021800218,0
0.021840218402184,0
0.021880218802188,0
0.021920219202192,0
0.021960219602196,0
0.0220002200022,0
0.022040220402204,0
0.022080220802208,0
0.022120221202212,0
0.022160221602216,0
0.02220022200222,0
0.022240222402224,0
0.022280222802228,0
0.022320223202232,0
0.022360223602236,0
0.02240022400224,0
0.022440224402244,0
0.022480224802248,0
0.022520225202252,0
0.022560225602256,0
0.02260022600226,0
0.022640226402264,0
0.022680226802268,0
0.022720227202272,0
0.022760227602276,0
0.02280022800228,0
0.022840228402284,0
0.022880228802288,0
0.022920229202292,0
0.022960229602296,0
0.0230002300023,0
0.023040230402304,0
0.023080230802308,0
0.023120231202312,0
0.023160231602316,0
0.02320023200232,0
0.023240232402324,0
0.023280232802328,0
0.023320233202332,0
0.023360233602336,0
0.02340023400234,0
0.023440234402344,0
0.023480234802348,0
0.023520235202352,0
0.023560235602356,0
0.02360023600236,0
0.023640236402364,0
0.023680236802368,0
0.023720237202372,0
0.023760237602376,0
0.02380023800238,0
0.023840238402384,0
0.023880238802388,0
0.023920239202392,0
0.023960239602396,0
0.0240002400024,0
0.024040240402404,0
0.024080240802408,0
0.024120241202412,0
0.024160241602416,0
0.02420024200242,0
0.024240242402424,0
0.024280242802428,0
0.024320243202432,0
0.024360243602436,0
0.02440024400244,0
0.024440244402444,0
0.024480244802448,0
0.024520245202452,0
0.024560245602456,0
0.02460024600246,0
0.024640246402464,0
0.024680246802468,0
0.024720247202472,0
0.024760247602476,0
0.02480024800248,0
0.024840248402484,0
0.024880248802488,0
0.024920249202492,0
0.024960249602496,0
0.0250002500025,0
0.025040250402504,0
0.025080250802508,0
0.025120251202512,0
0.025160251602516,0
0.02520025200252,0
0.025240252402524,0
0.025280252802528,0
0.025320253202532,0
0.025360253602536,0
0.02540025400254,0
0.025440254402544,0
0.025480254802548,0
0.025520255202552,0
0.025560255602556,0
0.02560025600256,0
0.025640256402564,0
0.025680256802568,0
0.025720257202572,0
0.025760257602576,0
0.02580025800258,0
0.025840258402584,0
0.025880258802588,0
0.025920259202592,0
0.025960259602596,0
0.0260002600026,0
0.026040260402604,0
0.026080260802608,0
0.026120261202612,0
0.026160261602616,0
0.02620026200262,0
0.026240262402624,0
0.026280262802628,0
0.026320263202632,0
0.026360263602636,0
0.02640026400264,0
0.026440264402644,0
0.026480264802648,0
0.026520265202652,0
0.026560265602656,0
0.02660026600266,0
0.026640266402664,0
0.026680266802668,0
0.026720267202672,0
0.026760267602676,0
0.02680026800268,0
0.026840268402684,0
0.026880268802688,0
0.026920269202692,0
0.026960269602696,0
0.0270002700027,0
0.027040270402704,0
0.027080270802708,0
0.027120271202712,0
0.027160271602716,0
0.02720027200272,0
0.027240272402724,0
0.027280272802728,0
0.027320273202732,0
0.027360273602736,0
0.02740027400274,0
0.027440274402744,0
0.027480274802748,0
0.027520275202752,0
0.027560275602756,0
0.02760027600276,0
0.027640276402764,0
0.027680276802768,0
0.027720277202772,0
0.027760277602776,0
0.02780027800278,0
0.027840278402784,0
0.027880278802788,0
0.027920279202792,0
0.027960279602796,0
0.0280002800028,0
0.028040280402804,0
0.028080280802808,0
0.028120281202812,0
0.028160281602816,0
0.02820028200282,0
0.028240282402824,0
0.028280282802828,0
0.028320283202832,0
0.028360283602836,0
0.02840028400284,0
0.028440284402844,0
0.028480284802848,0
0.028520285202852,0
0.028560285602856,0
0.02860028600286,0
0.028640286402864,0
0.028680286802868,0
0.028720287202872,0
0.028760287602876,0
0.02880028800288,0
0.028840288402884,0
0.028880288802888,0
0.028920289202892,0
0.028960289602896,0
0.0290002900029,0
0.029040290402904,0
0.029080290802908,0
0.029120291202912,0
0.029160291602916,0
0.02920029200292,0
0.029240292402924,0
0.029280292802928,0
0.029320293202932,0
0.029360293602936,0
0.02940029400294,0
0.029440294402944,0
0.029480294802948,0
0.029520295202952,0
0.029560295602956,0
0.02960029600296,0
0.029640296402964,0
0.029680296802968,0
0.029720297202972,0
0.029760297602976,0
0.02980029800298,0
0.029840298402984,0
0.029880298802988,0
0.029920299202992,0
0.029960299602996,0
0.030000300003,0
0.030040300403004,0
0.030080300803008,0
0.030120301203012,0
0.030160301603016,0
0.03020030200302,0
0.030240302403024,0
0.030280302803028,0
0.030320303203032,0
0.030360303603036,0
0.03040030400304,0
0.030440304403044,0
0.030480304803048,0
0.030520305203052,0
0.030560305603056,0
0.03060030600306,0
0.030640306403064,0
0.030680306803068,0
0.030720307203072,0
0.030760307603076,0
0.03080030800308,0
0.030840308403084,0
0.030880308803088,0
0.030920309203092,0
0.030960309603096,0
0.0310003100031,0
0.031040310403104,0
0.031080310803108,0
0.031120311203112,0
0.031160311603116,0
0.03120031200312,0
0.031240312403124,0
0.031280312803128,0
0.031320313203132,0
0.031360313603136,0
0.03140031400314,0
0.031440314403144,0
0.031480314803148,0
0.031520315203152,0
0.031560315603156,0
0.03160031600316,0
0.031640316403164,0
0.031680316803168,0
0.031720317203172,0
0.031760317603176,0
0.03180031800318,0
0.031840318403184,0
0.031880318803188,0
0.031920319203192,0
0.031960319603196,0
0.0320003200032,0
0.032040320403204,0
0.032080320803208,0
0.032120321203212,0
0.032160321603216,0
0.03220032200322,0
0.032240322403224,0
0.032280322803228,0
0.032320323203232,0
0.032360323603236,0
0.03240032400324,0
0.032440324403244,0
0.032480324803248,0
0.032520325203252,0
0.032560325603256,0
0.03260032600326,0
0.032640326403264,0
0.032680326803268,0
0.032720327203272,0
0.032760327603276,0
0.03280032800328,0
0.032840328403284,0
0.032880328803288,0
0.032920329203292,0
0.032960329603296,0
0.0330003300033,0
0.033040330403304,0
0.033080330803308,0
0.033120331203312,0
0.033160331603316,0
0.03320033200332,0
0.033240332403324,0
0.033280332803328,0
0.033320333203332,0
0.033360333603336,0
0.03340033400334,0
0.033440334403344,0
0.033480334803348,0
0.033520335203352,0
0.033560335603356,0
0.03360033600336,0
0.033640336403364,0
0.033680336803368,0
0.033720337203372,0
0.033760337603376,0
0.03380033800338,0
0.033840338403384,0
0.033880338803388,0
0.033920339203392,0
0.033960339603396,0
0.0340003400034,0
0.034040340403404,0
0.034080340803408,0
0.034120341203412,0
0.034160341603416,0
0.03420034200342,0
0.034240342403424,0
0.034280342803428,0
0.034320343203432,0
0.034360343603436,0
0.03440034400344,0
0.034440344403444,0
0.034480344803448,0
0.034520345203452,0
0.034560345603456,0
0.03460034600346,0
0.034640346403464,0
0.034680346803468,0
0.034720347203472,0
0.034760347603476,0
0.03480034800348,0
0.034840348403484,0
0.034880348803488,0
0.034920349203492,0
0.034960349603496,0
0.0350003500035,0
0.035040350403504,0
0.035080350803508,0
0.035120351203512,0
0.035160351603516,0
0.03520035200352,0
0.035240352403524,0
0.035280352803528,0
0.035320353203532,0
0.035360353603536,0
0.03540035400354,0
0.035440354403544,0
0.035480354803548,0
0.035520355203552,0
0.035560355603556,0
0.03560035600356,0
0.035640356403564,0
0.035680356803568,0
0.035720357203572,0
0.035760357603576,0
0.03580035800358,0
0.035840358403584,0
0.035880358803588,0
0.035920359203592,0
0.035960359603596,0
0.0360003600036,0
0.036040360403604,0
0.036080360803608,0
0.036120361203612,0
0.036160361603616,0
0.03620036200362,0
0.036240362403624,0
0.036280362803628,0
0.036320363203632,0
0.036360363603636,0
0.03640036400364,0
0.036440364403644,0
0.036480364803648,0
0.036520365203652,0
0.036560365603656,0
0.03660036600366,0
0.036640366403664,0
0.036680366803668,0
0.036720367203672,0
0.036760367603676,0
0.03680036800368,0
0.036840368403684,0
0.036880368803688,0
0.036920369203692,0
0.036960369603696,0
0.0370003700037,0
0.037040370403704,0
0.037080370803708,0
0.037120371203712,0
0.037160371603716,0
0.03720037200372,0
0.037240372403724,0
0.037280372803728,0
0.037320373203732,0
0.037360373603736,0
0.03740037400374,0
0.037440374403744,0
0.037480374803748,0
0.037520375203752,0
0.037560375603756,0
0.03760037600376,0
0.037640376403764,0
0.037680376803768,0
0.037720377203772,0
0.037760377603776,0
0.03780037800378,0
0.037840378403784,0
0.037880378803788,0
0.037920379203792,0
0.037960379603796,0
0.0380003800038,0
0.038040380403804,0
0.038080380803808,0
0.038120381203812,0
0.038160381603816,0
0.03820038200382,0
0.038240382403824,0
0.038280382803828,0
0.038320383203832,0
0.038360383603836,0
0.03840038400384,0
0.038440384403844,0
0.038480384803848,0
0.038520385203852,0
0.038560385603856,0
0.03860038600386,0
0.038640386403864,0
0.038680386803868,0
0.038720387203872,0
0.038760387603876,0
0.03880038800388,0
0.038840388403884,0
0.038880388803888,0
0.038920389203892,0
0.038960389603896,0
0.0390003900039,0
0.039040390403904,0
0.039080390803908,0
0.039120391203912,0
0.039160391603916,0
0.03920039200392,0
0.039240392403924,0
0.039280392803928,0
0.039320393203932,0
0.039360393603936,0
0.03940039400394,0
0.039440394403944,0
0.039480394803948,0
0.039520395203952,0
0.039560395603956,0
0.03960039600396,0
0.039640396403964,0
0.039680396803968,0
0.039720397203972,0
0.039760397603976,0
0.03980039800398,0
0.039840398403984,0
0.039880398803988,0
0.039920399203992,0
0.039960399603996,0
0.040000400004,0
0.040040400404004,0
0.040080400804008,0
0.040120401204012,0
0.040160401604016,0
0.04020040200402,0
0.040240402404024,0
0.040280402804028,0
0.040320403204032,0
0.040360403604036,0
0.04040040400404,0
0.040440404404044,0
0.040480404804048,0
0.040520405204052,0
0.040560405604056,0
0.04060040600406,0
0.040640406404064,0
0.040680406804068,0
0.040720407204072,0
0.040760407604076,0
0.04080040800408,0
0.040840408404084,0
0.040880408804088,0
0.040920409204092,0
0.040960409604096,0
0.0410004100041,0
0.041040410404104,0
0.041080410804108,0
0.041120411204112,0
0.041160411604116,0
0.04120041200412,0
0.041240412404124,0
0.041280412804128,0
0.041320413204132,0
0.041360413604136,0
0.04140041400414,0
0.041440414404144,0
0.041480414804148,0
0.041520415204152,0
0.041560415604156,0
0.04160041600416,0
0.041640416404164,0
0.041680416804168,0
0.041720417204172,0
0.041760417604176,0
0.04180041800418,0
0.041840418404184,0
0.041880418804188,0
0.041920419204192,0
0.041960419604196,0
0.0420004200042,0
0.042040420404204,0
0.042080420804208,0
0.042120421204212,0
0.042160421604216,0
0.04220042200422,0
0.042240422404224,0
0.042280422804228,0
0.042320423204232,0
0.042360423604236,0
0.04240042400424,0
0.042440424404244,0
0.042480424804248,0
0.042520425204252,0
0.042560425604256,0
0.04260042600426,0
0.042640426404264,0
0.042680426804268,0
0.042720427204272,0
0.042760427604276,0
0.04280042800428,0
0.042840428404284,0
0.042880428804288,0
0.042920429204292,0
0.042960429604296,0
0.0430004300043,0
0.043040430404304,0
0.043080430804308,0
0.043120431204312,0
0.043160431604316,0
0.04320043200432,0
0.043240432404324,0
0.043280432804328,0
0.043320433204332,0
0.043360433604336,0
0.04340043400434,0
0.043440434404344,0
0.043480434804348,0
0.043520435204352,0
0.043560435604356,0
0.04360043600436,0
0.043640436404364,0
0.043680436804368,0
0.043720437204372,0
0.043760437604376,0
0.04380043800438,0
0.043840438404384,0
0.043880438804388,0
0.043920439204392,0
0.043960439604396,0
0.0440004400044,0
0.044040440404404,0
0.044080440804408,0
0.044120441204412,0
0.044160441604416,0
0.04420044200442,0
0.044240442404424,0
0.044280442804428,0
0.044320443204432,0
0.044360443604436,0
0.04440044400444,0
0.044440444404444,0
0.044480444804448,0
0.044520445204452,0
0.044560445604456,0
0.04460044600446,0
0.044640446404464,0
0.044680446804468,0
0.044720447204472,0
0.044760447604476,0
0.04480044800448,0
0.044840448404484,0
0.044880448804488,0
0.044920449204492,0
0.044960449604496,0
0.0450004500045,0
0.045040450404504,0
0.045080450804508,0
0.045120451204512,0
0.045160451604516,0
0.04520045200452,0
0.045240452404524,0
0.045280452804528,0
0.045320453204532,0
0.045360453604536,0
0.04540045400454,0
0.045440454404544,0
0.045480454804548,0
0.045520455204552,0
0.045560455604556,0
0.04560045600456,0
0.045640456404564,0
0.045680456804568,0
0.045720457204572,0
0.045760457604576,0
0.04580045800458,0
0.045840458404584,0
0.045880458804588,0
0.045920459204592,0
0.045960459604596,0
0.0460004600046,0
0.046040460404604,0
0.046080460804608,0
0.046120461204612,0
0.046160461604616,0
0.04620046200462,0
0.046240462404624,0
0.046280462804628,0
0.046320463204632,0
0.046360463604636,0
0.04640046400464,0
0.046440464404644,0
0.046480464804648,0
0.046520465204652,0
0.046560465604656,0
0.04660046600466,0
0.046640466404664,0
0.046680466804668,0
0.046720467204672,0
0.046760467604676,0
0.04680046800468,0
0.046840468404684,0
0.046880468804688,0
0.046920469204692,0
0.046960469604696,0
0.0470004700047,0
0.047040470404704,0
0.047080470804708,0
0.047120471204712,0
0.0471604716047161,0
0.04720047200472,0
0.047240472404724,0
0.047280472804728,0
0.047320473204732,0
0.047360473604736,0
0.04740047400474,0
0.047440474404744,0
0.047480474804748,0
0.047520475204752,0
0.047560475604756,0
0.04760047600476,0
0.047640476404764,0
0.0476804768047681,0
0.0477204772047721,0
0.047760477604776,0
0.04780047800478,0
0.047840478404784,0
0.047880478804788,0
0.047920479204792,0
0.047960479604796,0
0.0480004800048,0
0.048040480404804,0
0.048080480804808,0
0.048120481204812,0
0.048160481604816,0
0.04820048200482,0
0.0482404824048241,0
0.0482804828048281,0
0.0483204832048321,0
0.048360483604836,0
0.04840048400484,0
0.048440484404844,0
0.048480484804848,0
0.048520485204852,0
0.048560485604856,0
0.04860048600486,0
0.048640486404864,0
0.048680486804868,0
0.048720487204872,0
0.0487604876048761,0
0.0488004880048801,0
0.0488404884048841,0
0.0488804888048881,0
0.0489204892048921,0
0.048960489604896,0
0.0490004900049,0
0.049040490404904,0
0.049080490804908,0
0.049120491204912,0
0.049160491604916,0
0.04920049200492,0
0.049240492404924,0
0.049280492804928,0
0.0493204932049321,0
0.0493604936049361,0
0.0494004940049401,0
0.0494404944049441,0
0.0494804948049481,0
0.049520495204952,0
0.049560495604956,0
0.04960049600496,0
0.049640496404964,0
0.049680496804968,0
0.049720497204972,0
0.049760497604976,0
0.04980049800498,0
0.0498404984049841,0
0.0498804988049881,0
0.0499204992049921,0
0.0499604996049961,0
0.0500005000050001,0
0.0500405004050041,0
0.0500805008050081,0
0.050120501205012,0
0.050160501605016,0
0.05020050200502,0
0.050240502405024,0
0.050280502805028,0
0.050320503205032,0
0.050360503605036,0
0.0504005040050401,0
0.0504405044050441,0
0.0504805048050481,0
0.0505205052050521,0
0.0505605056050561,0
0.0506005060050601,0
0.0506405064050641,0
0.0506805068050681,0
0.050720507205072,0
0.050760507605076,0
0.05080050800508,0
0.050840508405084,0
0.050880508805088,0
0.0509205092050921,0
0.0509605096050961,0
0.0510005100051001,0
0.0510405104051041,0
0.0510805108051081,0
0.0511205112051121,0
0.0511605116051161,0
0.0512005120051201,0
0.0512405124051241,0
0.051280512805128,0
0.051320513205132,0
0.051360513605136,0
0.05140051400514,0
0.051440514405144,0
0.0514805148051481,0
0.0515205152051521,0
0.0515605156051561,0
0.0516005160051601,0
0.0516405164051641,0
0.0516805168051681,0
0.0517205172051721,0
0.0517605176051761,0
0.0518005180051801,0
0.0518405184051841,0
0.051880518805188,0
0.051920519205192,0
0.051960519605196,0
0.0520005200052001,0
0.0520405204052041,0
0.0520805208052081,0
0.0521205212052121,0
0.0521605216052161,0
0.0522005220052201,0
0.0522405224052241,0
0.0522805228052281,0
0.0523205232052321,0
0.0523605236052361,0
0.0524005240052401,0
0.0524405244052441,0
0.052480524805248,0
0.052520525205252,0
0.0525605256052561,0
0.0526005260052601,0
0.0526405264052641,0
0.0526805268052681,0
0.0527205272052721,0
0.0527605276052761,0
0.0528005280052801,0
0.0528405284052841,0
0.0528805288052881,0
0.0529205292052921,0
0.0529605296052961,0
0.0530005300053001,0
0.053040530405304,0
0.0530805308053081,0
0.0531205312053121,0
0.0531605316053161,0
0.0532005320053201,0
0.0532405324053241,0
0.0532805328053281,0
0.0533205332053321,0
0.0533605336053361,0
0.0534005340053401,0
0.0534405344053441,0
0.0534805348053481,0
0.0535205352053521,0
0.0535605356053561,0
0.0536005360053601,0
0.0536405364053641,0
0.0536805368053681,0
0.0537205372053721,0
0.0537605376053761,0
0.0538005380053801,0
0.0538405384053841,0
0.0538805388053881,0
0.0539205392053921,0
0.0539605396053961,0
0.0540005400054001,0
0.0540405404054041,0
0.0540805408054081,0
0.0541205412054121,0
0.0541605416054161,0
0.0542005420054201,0
0.0542405424054241,24.411570478071
0.0542805428054281,0
0.0543205432054321,0
0.0543605436054361,0
0.0544005440054401,0
0.0544405444054441,0
0.0544805448054481,0
0.0545205452054521,0
0.0545605456054561,0
0.0546005460054601,0
0.0546405464054641,0
0.0546805468054681,0
0.0547205472054721,0
0.0547605476054761,0
0.0548005480054801,0
0.0548405484054841,0
